timestamp,year,dayOfYear,hourOfDay,scenario,simuuid,plantAge_days,plantAge_Td,degreeDay,Ta,rh,incomingRadiation,cca,wind,rainfall,soilWaterContent,soilWaterPotential,meanSoilWaterPotential,totalSoilAvailableWater,soilNContent,leafArea,leafNumber,totalFruitNumber,AbsorbedTotRad,AbsorbedPAR,fabsTotRad,fabsPAR,fPARLow,fPARMid,fPARUp,meanPAnet,meanAnet,carbonAssimilation,waterFlux_optimized,WUE,waterFluxPotential,xylemWaterPotential,leaf_waterPotential,"potentialSupplyDemandRatio",phloemSugarConcentration,biomassPlant,biomassLeaf,biomassInternode,biomassFlower,biomassFruit,biomassFineRoot,biomassStructuralRoot,biomassCordon,biomassTrunk,leafNSC,fineRootNSC,structuralRootNSC,internodeNSC,cordonNSC,trunkNSC,totalUnloading,fraction_leafUnloading,fraction_fruitUnloading,"fraction_fineRootUnloading","fraction_structuralRootUnloading","fraction_internodeUnloading","fraction_perennielWoodUnloading",fraction_flowerUnloading,"fraction_petioleUnloading",fraction_leafLoading,"fraction_internodeLoading","fraction_perennielWoodLoading",fraction_fineRootLoading,"fraction_structuralRootLoading",totalLeakage,internodeLeakage,structuralRootLeakage,maintenanceDM,maintenanceLeaf,maintenanceInternode,maintenanceFruit,maintenanceFineRoot,"maintenanceStructuralRoot",growthCost,growthCostLeaf,growthCostInternode,growthCostFruit,growthCostFineRoot,growthCostStructuralRoot,"previousDailyNetCarbonBalance",cordonStructureDM_SEC,trunkStructureDM_SEC,"perennielWoodStructureDM_SEC","structuralRootStructureDM_SEC",cordonMaintenanceDM,trunkMaintenanceDM,"perennielWoodMaintenanceDM","structuralRootMaintenanceDM",cordonReserveDM,trunkReserveDM,perennielWoodReserveDM,structuralRootReserveDM,sumRootConductance,sumNuptakeCostRoot,totalNitrogen,plantNitrogenCommonPool,plantNitrogenContent,meanLeafNcontent,NDegradation,NSynthesis,Nuptake,fPAR_1,fPAR_2,fPAR_3,fPAR_4,fs_1,fs_2,fs_3,fs_4,cumLAI_1,cumLAI_2,cumLAI_3,cumLAI_4,intWaterPotential_1,intWaterPotential_2,intWaterPotential_3,intWaterPotential_4,meanAnet_1,meanAnet_2,meanAnet_3,meanAnet_4,meanLeafWaterPotential_1,meanLeafWaterPotential_2,meanLeafWaterPotential_3,meanLeafWaterPotential_4,meanGs_1,meanGs_2,meanGs_3,meanGs_4,sugarConcentration_1,sugarConcentration_2,sugarConcentration_3,sugarConcentration_4,pruneFlowersRemoved,pruneFruitsRemoved,pruneFruitBiomassRemoved,pruneLeafAreaRemoved,pruneLeafBiomassRemoved,"pruneInternodeBiomassRemoved",fruitCount_b1,fruitCount_b2,fruitCount_b3,fruitCount_b4,"fruitIncidentPAR_mean_b1_umol_m2_s","fruitIncidentPAR_mean_b2_umol_m2_s","fruitIncidentPAR_mean_b3_umol_m2_s","fruitIncidentPAR_mean_b4_umol_m2_s",flowerSelfAssimC,droppedFlowerCount,totalFlowerCount,reserveSeasonBeta,effectiveHydRate,reserveHydrolysisFlux,reserveSynthesisFlux,netReserveChange
2012-07-18T01:30:00,2012,200,1,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.04166666790843,88.83681941069506,0.4084166807457805,19.802,0.8064000010490417,0.4382,400.0,1.61,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.29530984003311755,12,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47765570878982544,-0.47765570878982544,0.0,0.29530984003311755,0.0,0.4429647757177188,-0.11857237992682829,-0.11857238,29.894548119456584,0.17139644275207516,38873.47498398378,14743.172544595185,17869.61452543973,0.0,4299.025446494166,374.325232184867,1493.0178188733414,3071.955484673941,12287.486470169013,833.4849842353767,31.35330757949921,138.6470274167231,1180.6235040270496,213.93871181819543,855.7548472727817,9.536939,0.285227,0.59143066,0.061694708,0.0024970148,0.057328645,0.040005248,0.0,0.001821981,0.9982034,0.0016235067,0.0014709665,3.184581E-5,1.4083572E-4,0.0,0.0,0.0,2.949765644504124,2.720192429588589,0.19438247902615946,0.0,0.0044303275222823645,0.013384287728760439,0.18297787200931925,0.0,0.06324537422562838,0.2538197514746157,0.11332009339663503,7.719654653977831E-4,0.0,0.06493554778705671,0.1623921106969327,0.22732765848398942,0.0038598273269889165,0.024955422268869626,0.0998216890754785,0.12477711134434813,0.013384287728760439,0.005884564977927285,0.02353825991170914,0.029422824889636427,0.006569760189485935,16.231829,0.005362962466953243,633.6450163782076,57.028053740129856,0.016300189695911543,1.6499999999999997,0.0,0.0,0.006236003142999315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382746000827938,7.382746000827938,6.072837221145148,3.6680981139284246,-0.003762265,-0.005405171,-0.0072625545,-0.00910898,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.7051426973147457E-4,0.016826318795210682,0.04270017742471117,0.025873858629500486
2012-07-18T02:30:00,2012,200,2,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.08333333581686,88.87220522909027,0.7842208778129276,19.0193,0.8015000224113464,0.7762,400.0,1.59,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.2854331377904564,12,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4538711607456207,-0.4538711607456207,0.0,0.29530984003311755,0.0,0.4429647757177188,-0.09570669160774753,-0.095706694,29.759004045284467,0.1712173272343642,38866.71986912679,14720.984478390157,17870.595923283025,0.0,4312.417514454386,375.36783571490093,1493.0347031861063,3072.1825148667144,12288.072313932165,823.7372119429943,31.3566954690707,138.65190066771407,1180.65641336383,213.9443166491373,855.7772596003199,9.47989,0.28418633,0.59540874,0.05993631,0.002447959,0.056197383,0.039051857,0.0,0.0018232643,0.99828863,0.0015473543,0.0014019668,3.0354611E-5,1.342307E-4,0.0,0.0,0.0,2.9224343787336724,2.6940550150727884,0.1933660414880924,0.0,0.004415095895113041,0.013313882105939708,0.17672040374094639,0.0,0.06107160935097123,0.2539984885389162,0.10926282335738947,7.415601761652363E-4,0.0,0.062379189479454936,0.15599911538344305,0.218378304862898,0.0037078008808261826,0.024825151227190874,0.09929874237239626,0.12412389359958714,0.013313882105939708,0.005541717605018459,0.022163372196558256,0.027705089801576717,0.006184700861321615,6.4609923,0.005168167694613268,633.6572618789344,57.02915583523905,0.01630333776589855,1.575,0.0,0.0,0.006009497583798183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.135828444761409,7.135828444761409,5.8259196650786205,3.6680981139284246,-0.099468954,-0.10111186,-0.102969244,-0.10481567,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.705142383893985E-4,0.015941305384330917,0.040205624266130356,0.02426431888179944
2012-07-18T03:30:00,2012,200,3,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.12500000372529,88.90621793402897,1.1314708729029945,18.334,0.8398000001907349,0.929,400.0,1.59,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.2927069058655721,12,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41193370521068573,-0.41193370521068573,0.0,0.2854331377904564,0.0,0.42814972182970595,-0.09412440670244382,-0.09412441,29.923776233847235,0.17121837926936528,38860.022450913755,14699.05665070217,17871.5410318648,0.0,4325.681398871132,376.3731581125788,1493.0507995525047,3072.4005947486016,12288.6348417297,814.1037689383643,31.359931302944865,138.65652316397697,1180.6876413656605,213.94963658557316,855.7985263352075,9.368088,0.28500435,0.5967476,0.058510497,0.002421315,0.05547979,0.038401697,0.0,0.0018364887,0.99835724,0.001485357,0.0013457924,2.9140738E-5,1.2885345E-4,0.0,0.0,0.0,2.8972866235640335,2.66994585358384,0.19248131163848742,0.0,0.004402508410289016,0.013252562757145142,0.17068491192452065,0.0,0.058995982325534005,0.2515673161169681,0.10538575804094326,7.127867554440566E-4,0.0,0.059959945325554646,0.14994901815228223,0.20990896347783689,0.003563933777220284,0.024711771197239715,0.09884344166782325,0.12355521286506296,0.013252562757145142,0.005258559135502598,0.021027730901331924,0.026286290036834522,0.005866595141088092,6.468843,0.004999077281900389,633.6753202604774,57.03078108964251,0.016306612304738316,1.575,0.0,0.0,0.005812880816176536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3176726466393,7.3176726466393,6.007763866956511,3.632636138596594,-0.097886674,-0.09952958,-0.101386964,-0.10323339,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.7051420870558607E-4,0.01512207883206429,0.038144919496332426,0.023022840664268136
2012-07-18T04:30:00,2012,200,4,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.16666667163372,88.93955705785872,1.4654334028194356,18.0151,0.8192999958992004,0.9488,400.0,1.59,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.29530984003311755,12,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40337833762168884,-0.40337833762168884,0.0,0.2927069058655721,0.0,0.43906037432829853,-0.09521434641143783,-0.095214345,29.861678161362548,0.17098901458294755,38853.36558719031,14677.224031827936,17872.46869184938,0.0,4338.925664357327,377.3612893272833,1493.066500302822,3072.6140961748924,12289.185355685744,804.5121535462943,31.363105466419366,138.66102012274882,1180.7178836614553,213.9547856328228,855.8191038673185,9.327247,0.28440395,0.598474,0.05777514,0.002405355,0.055100974,0.038013395,0.0,0.0018405543,0.9983773,0.001466398,0.0013286127,2.8770995E-5,1.2720966E-4,0.0,0.0,0.0,2.8795737781935604,2.652705822896417,0.19207584384317622,0.0,0.0044005565930707235,0.013224251168367566,0.1679548407561209,0.0,0.058077302520858284,0.2511952168473422,0.10359717293042377,6.982493748979227E-4,0.0,0.05873812264098407,0.14689345644259633,0.2056315790835804,0.003491246874489614,0.024659905077686572,0.09863427110671674,0.12329417618440332,0.013224251168367566,0.00512877562203797,0.020505772771140022,0.02563454839317799,0.005719841631645433,6.473778,0.004926198992848055,633.6991067806362,57.03292187654186,0.016310018378164964,1.575,0.0,0.0,0.005728138615874516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382746000827938,7.382746000827938,6.072837221145148,3.6680981139284246,-0.09897661,-0.10061952,-0.1024769,-0.10432333,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.7051417932724855E-4,0.014863949581922498,0.03719783956065739,0.022333889978734894
2012-07-18T05:30:00,2012,200,5,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.20833333954215,88.97210621459367,1.7843042746475604,17.6529,0.8313999772071838,1.0829,400.0,1.54,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.2722658559944379,12,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39385460317134857,-0.39385460317134857,0.0,0.29530984003311755,0.0,0.4429647757177188,-0.09560456303311023,-0.09560456,29.83553396733036,0.1707657286547829,38846.75109297674,14655.492487317253,17873.375621159794,0.0,4352.153224459462,378.32859253072303,1493.081760265669,3072.8222967404517,12289.722014515242,794.9649426494778,31.366208097089448,138.6653802062413,1180.7470739958871,213.959752724912,855.8389484202453,9.283748,0.28380838,0.6005197,0.056838967,0.0023865798,0.054601718,0.03754472,0.0,0.0018446519,0.99840367,0.001442859,0.0013072834,2.8311293E-5,1.251685E-4,0.0,0.0,0.0,2.8611349901931993,2.6348054712078017,0.1916149287715056,0.0,0.004397176219228439,0.013192130722473038,0.16462545422429922,0.0,0.056940169691471275,0.2508783768854801,0.10142890638894513,6.813031019833476E-4,0.0,0.05731358043472524,0.1433309299035622,0.20064451033828742,0.0034065155099167388,0.024600909224264025,0.09839661886110829,0.12299752808537232,0.013192130722473038,0.004985119310936151,0.019928569117690163,0.024913688428626315,0.005557757389000478,6.475461,0.004840676002516406,633.728521994069,57.03556924585601,0.016313552720980142,1.575,0.0,0.0,0.005628693273902944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.806646399860947,6.806646399860947,6.072837221145148,3.6680981139284246,-0.09936683,-0.101009734,-0.10286712,-0.104713544,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.7051415036481484E-4,0.014557264068571385,0.036150570867105436,0.02159330679853405
2012-07-18T06:30:00,2012,200,6,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.25000000745058,89.0042240916237,2.0951334465086475,17.4599,0.8169000148773193,7.6599,400.0,1.54,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.29530984003311755,12,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3888625353574753,-0.3888625353574753,0.0,0.2722658559944379,0.0,0.4083987984370712,-0.09205682374044803,-0.092056826,29.6857977251507,0.17050295499020868,38840.17077475861,14633.83593468937,17874.271725281935,0.0,4365.361375080461,379.2855669049127,1493.0967678415627,3073.0274891187396,12290.250750780313,785.4506775619329,31.369279628287455,138.669661081713,1180.7755781958144,213.96459944456132,855.8583063976348,9.251723,0.2831934,0.6017142,0.05643647,0.0023784768,0.054428805,0.03731447,0.0,0.0018486213,0.99840915,0.0014384909,0.0013033238,2.8227683E-5,1.2479043E-4,0.0,0.0,0.0,2.846077731012259,2.6200270986928103,0.19137388443195985,0.0,0.004398662591696082,0.013175153448382387,0.16300483025381535,0.0,0.05641309574265561,0.2505102501042725,0.10035303116620793,6.718088981902262E-4,0.0,0.05651586314284641,0.14133597957396662,0.19785184271681303,0.0033590444909511316,0.024570128598214724,0.09827187967637327,0.122842008274588,0.013175153448382387,0.004908746188262724,0.019620532711475902,0.024529278899738625,0.0054708099959911,6.473778,0.004800390164334083,633.7635190567756,57.038718981624775,0.016317217623271752,1.575,0.0,0.0,0.0055818492739548985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382746000827938,7.382746000827938,6.072837221145148,3.6680981139284246,-0.095819086,-0.09746199,-0.099319376,-0.1011658,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.7051412136124413E-4,0.014463040897680912,0.03559165580776018,0.021128614910079266
2012-07-18T07:30:00,2012,200,7,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.29166667535901,89.03877710849527,2.4533626174935463,18.5975,0.8205000162124634,68.0897,400.0,1.48,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.2930709946683095,12,45,1.2375676175602195,0.8958993715267433,0.4543887025351189,0.7309796827866959,0.0,0.040352074884891974,0.1622514669678471,-0.24741291192670664,-0.2334813146573076,-2.736263418495512,0.4761979437627313,0.0,0.5309006129003335,-0.12375774137949896,-0.12375774,27.396020215150735,0.16901696713395942,38827.07816727535,14605.582365493867,17875.232552134825,0.0,4378.515103073431,380.3158958232122,1493.1128481117305,3073.2469239579455,12290.815537181,773.0381781390477,31.37262940999948,138.67424769017816,1180.805076359979,213.96958565035573,855.8782139344128,9.411127,0.29073048,0.58908516,0.05966995,0.0024254636,0.056257598,0.038517594,0.0,0.00183135,0.9982078,0.0016200313,0.0014678036,3.1792417E-5,1.4054016E-4,0.0,0.0,0.0,2.963915086197179,2.736101535253104,0.1928614496947223,0.0,0.0044398502841144945,0.013277182838542685,0.175023872093649,0.0,0.06076391294985796,0.24947805214182522,0.10799611211969719,7.198903098311518E-4,0.0,0.06056172393360663,0.1514539441754034,0.21201566810901,0.0035994515491557595,0.02476127347907463,0.09903476802252946,0.12379604150160409,0.013277182838542685,0.005340183411986804,0.02134208887673743,0.026682272288724235,0.005949712606183934,6.4562597,0.0051145546004314445,633.8044632762562,57.04240396152446,0.01632377436555208,1.575,0.0,0.0,0.005947156773866372,0.0,0.037448412336407555,0.06269655609355082,0.17049795794660166,0.0,0.0,0.0,0.0,7.326774866707736,7.326774866707736,6.016866087024947,3.6680981139284246,-0.12887156,-0.13160421,-0.13436821,-0.13668846,0.0,-0.32981595857298246,-0.29084030470921934,-0.12979333626637327,0.0,-0.12375774137949896,-0.12375774137949896,-0.12375774137949898,0.0,0.023760000243782997,0.023760000243782997,0.023760000243782997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.7051408648629523E-4,0.01656893853942165,0.038716104361310795,0.022147165821889143
2012-07-18T08:30:00,2012,200,8,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.33333334326744,89.0788483233573,2.957779336704192,22.106,0.6995000243186951,245.203,400.0,1.45,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.29530984003311755,12,45,6.917179797648254,4.878021722925917,0.7052503229618166,1.1052116280356177,0.0,0.03768110923035741,0.26252732613878316,0.33928107966979343,0.3157439527686459,5.512583609036337,1.4576508887994792,0.001050507523096612,1.6053287320406693,-0.2303471765832154,-0.23034717,41.422754144350044,0.17469803567855058,38836.24731552185,14599.045438695099,17876.392014211313,0.0,4391.826934637582,381.5295906516847,1493.133936986715,3073.5097452212904,12291.498426432332,770.1663427416963,31.377148973242534,138.68065001793056,1180.851331141502,213.97755904622443,855.9100498130874,8.158472,0.15251435,0.6877013,0.08086589,0.0031519295,0.07360323,0.050461292,0.0,0.0021632877,0.9977553,0.0020284024,0.0018377985,3.9809776E-5,1.759684E-4,0.0,0.0,0.0,1.4775887639824932,1.2442841460670442,0.1975046250287609,0.0,0.004554457096978221,0.013596413030619554,0.2053641120641452,0.0,0.071915748636058,0.2524766979246647,0.1269904280412226,8.473420996497973E-4,0.0,0.07128509717208088,0.17827116171711965,0.24955625888920052,0.0042367104982489875,0.025357569991196986,0.10141792015907303,0.12677549015027,0.013596413030619554,0.007076831437904807,0.028278470752332762,0.03535530219023757,0.007881805436563888,8.082497,0.0061639108383793155,633.8525748342364,57.04673400191473,0.016321159191426352,1.575,0.0,0.0,0.007167338499599474,0.0,0.03448944793765415,0.078639392339712,0.27664493980860655,0.0,0.0,0.0,0.0,7.382746000827938,7.382746000827938,6.072837221145148,3.6680981139284246,-0.23837657,-0.24351315,-0.24853812,-0.25219557,0.0,-0.2685050200316,-0.09210200379523492,0.9925701016998982,0.0,-0.23034717658321538,-0.2303471765832154,-0.2303471765832154,0.0,0.023760000243782997,0.023760000243782997,0.04861004129052162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.705140563422711E-4,0.01798426394816488,0.05128834763519829,0.03330408368703341
2012-07-18T09:30:00,2012,200,9,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.37500001117587,89.12025868371553,3.6288709927262133,26.1062,0.5649999976158142,785.3043,400.0,1.41,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.29530984003311755,12,45,21.996612006636045,15.538344599113827,0.7002575946240216,1.098150312317271,0.0,0.03877561575797674,0.2594590635029142,1.8607593106959637,1.783310775210154,27.11143205296941,4.0509627569562,0.0018590527239765696,4.383108559421123,-0.2940817461895223,-0.31880432,77.85137462330684,0.18288611863107473,38897.40245760821,14644.121414340447,17877.67376312406,0.0,4405.315904527882,382.81041837271573,1493.1615591598268,3073.7968126149526,12292.258174932227,789.9693459591775,31.383442680232083,138.68990133608534,1180.9256815641547,213.9905801222589,855.9620419645576,7.1142726,0.006035378,0.7991331,0.09773236,0.004104397,0.09044586,0.06208573,0.0,0.0025488706,0.997371,0.002376297,0.0021529982,4.664251E-5,2.0615046E-4,0.0,0.0,0.0,0.28266590987031215,0.042937328498137674,0.20293633305921432,0.0,0.0046890640636803845,0.013969823548917354,0.21645929611329132,0.0,0.07625050167520123,0.2558363633055428,0.13363008465670925,8.934572634797112E-4,0.0,0.07516631549889846,0.18797738393849653,0.263143699437395,0.004467286317398557,0.026055144404704515,0.10420572197339716,0.13026086637810166,0.013969823548917354,0.009667264247288069,0.0386229769616588,0.048290241208946864,0.010762688872466234,16.596851,0.007411720656973954,633.9093046724296,57.051839687554995,0.016296957241895182,1.575,0.0,0.0,0.008618280212984658,0.0,0.03615537613560865,0.07877759028654141,0.2731663172024708,0.0,0.0,0.0,0.0,7.382746000827938,7.382746000827938,6.072837221145148,3.6680981139284246,-0.3099497,-0.32160833,-0.33294573,-0.34040815,0.0,0.0030490040479665,0.6824793655981949,3.732132965597034,0.0,-0.2940817461895223,-0.29947890714982217,-0.34349985729953836,0.0,0.023760000243782997,0.03443044004961848,0.08502857536077499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.7051404020122869E-4,0.018372210637608077,0.07003036418385278,0.0516581535462447
2012-07-18T10:30:00,2012,200,10,0,"718f4615-e576-4fa4-80aa-6236231db38b",120.4166666790843,89.15997206095031,4.378512671942886,27.9914,0.5227000117301941,845.743,400.0,1.35,0.0,[0.1956621639701276],[-0.050000000000000024],-0.050000000000000024,28.698650331420136,15.1,0.29530984003311755,12,45,23.497114146124673,16.849880554338547,0.6945701633393556,1.070724287898559,0.0,0.04897172733055224,0.2447737800849736,1.9821160914725624,1.8796936458777054,28.328197956909168,4.668046179707583,0.0016857039485012424,5.114510630718963,-0.3008773776124564,-0.40486088,83.59508177494813,0.18401096036834713,38961.42983343974,14692.116013067222,17878.942613272266,0.0,4418.811351295358,384.048576300519,1493.1918836937411,3074.078573070647,12293.011546442787,811.0545732759631,31.39070305803205,138.70054469898454,1181.0121872520897,214.0057560366713,856.0226241847329,7.0525618,1.7205151E-4,0.8065127,0.09531564,0.0043599335,0.09103546,0.062416248,0.0,0.0026041795,0.9970868,0.0026329742,0.0023855504,5.168774E-5,2.2841878E-4,0.0,0.0,0.0,0.24404570384726654,0.0012134039923745337,0.2055568367576537,0.0,0.004759653252031829,0.014149672666099065,0.20921210092391646,0.0,0.07374246506817123,0.25595920594777355,0.12892252668130358,8.591268200466207E-4,0.0,0.07227951376971402,0.1807580435537834,0.2530375573234974,0.004295634100233104,0.02639181351606245,0.10554989515482174,0.1319417086708842,0.014149672666099065,0.011055182953241385,0.044160008290691055,0.05521519124393244,0.012303396070551519,18.607018,0.007994003748459407,633.9753298642277,57.05778195505295,0.016271870220740732,1.575,0.0,0.0,0.009295353604975319,0.0,0.0455057294137282,0.08453906459092969,0.2575599195776503,0.0,0.0,0.0,0.0,7.382746000827938,7.382746000827938,6.072837221145148,3.6680981139284246,-0.31862316,-0.33180225,-0.34440324,-0.3525575,0.0,0.11984914431153333,0.7964668008805038,3.8021818228151703,0.0,-0.3466541379645072,-0.3747129736788857,-0.4415335893892733,0.0,0.023760000243782997,0.03346277354285121,0.07948637306690216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.9163009524345398,1.7051402516497907E-4,0.02018013364431681,0.08006746105089735,0.05988732740658054
